pais;codigo_tienda;nombre_tienda;num_vendedor;talon;fecha_hora;fecha;hora;minuto;dia_semana;dia_semana_nombre;fin_de_semana;codigo_operacion;talon_original;tienda_orig;fecha_hora_orig;fecha_orig;hora_orig;minuto_orig;dia_semana_orig;dia_semana_orig_nombre;fin_de_semana_orig;codigo_operacion_orig;ean;venta_directa;devolucion;confirmacion;pedido;anulacion;importe
ES;832;ECI MADRID GOYA;83826487;812040;2026-05-22 14:33:00;2026-05-22;14;33;5;Viernes;NO;op000300812040202605221433;812040;832;2026-05-22 14:33:00;2026-05-22 00:00:00;14;33;5;Viernes;NO;op000300812040202605221433;3253634681955;1;0;0;0;0;45.0
ES;832;ECI MADRID GOYA;84423326;812057;2026-05-22 18:58:00;2026-05-22;18;58;5;Viernes;NO;op000300812057202605221858;812057;832;2026-05-22 18:58:00;2026-05-22 00:00:00;18;58;5;Viernes;NO;op000300812057202605221858;3253634682259;1;0;0;0;0;35.0
ES;832;ECI MADRID GOYA;84423326;812060;2026-05-22 19:24:00;2026-05-22;19;24;5;Viernes;NO;op000300812060202605221924;812060;832;2026-05-22 19:24:00;2026-05-22 00:00:00;19;24;5;Viernes;NO;op000300812060202605221924;3253634684994;1;0;0;0;0;55.0
ES;832;ECI MADRID GOYA;84423326;812061;2026-05-22 19:32:00;2026-05-22;19;32;5;Viernes;NO;op000300812061202605221932;812061;832;2026-05-22 19:32:00;2026-05-22 00:00:00;19;32;5;Viernes;NO;op000300812061202605221932;3253634688268;1;0;0;0;0;95.0
ES;832;ECI MADRID GOYA;84423326;812072;2026-05-22 19:55:00;2026-05-22;19;55;5;Viernes;NO;op000300812072202605221955;812072;832;2026-05-22 19:55:00;2026-05-22 00:00:00;19;55;5;Viernes;NO;op000300812072202605221955;3253634688466;1;0;0;0;0;90.0
ES;832;ECI MADRID GOYA;83826487;812042;2026-05-22 14:45:00;2026-05-22;14;45;5;Viernes;NO;op000300812042202605221445;812042;832;2026-05-22 14:45:00;2026-05-22 00:00:00;14;45;5;Viernes;NO;op000300812042202605221445;3253634690049;1;0;0;0;0;85.0
ES;832;ECI MADRID GOYA;84423326;812071;2026-05-22 19:53:00;2026-05-22;19;53;5;Viernes;NO;op000300812071202605221953;812071;832;2026-05-22 19:53:00;2026-05-22 00:00:00;19;53;5;Viernes;NO;op000300812071202605221953;3253634752860;1;0;0;0;0;40.0
ES;832;ECI MADRID GOYA;84423326;812054;2026-05-22 17:54:00;2026-05-22;17;54;5;Viernes;NO;op000300812054202605221754;812054;832;2026-05-22 17:54:00;2026-05-22 00:00:00;17;54;5;Viernes;NO;op000300812054202605221754;3253634753058;1;0;0;0;0;25.0
ES;832;ECI MADRID GOYA;84423326;812075;2026-05-22 20:02:00;2026-05-22;20;2;5;Viernes;NO;op000300812075202605222002;812075;832;2026-05-22 20:02:00;2026-05-22 00:00:00;20;2;5;Viernes;NO;op000300812075202605222002;3253634762609;1;0;0;0;0;30.0
ES;832;ECI MADRID GOYA;83826487;812030;2026-05-22 13:06:00;2026-05-22;13;6;5;Viernes;NO;op000300812030202605221306;812030;832;2026-05-22 13:06:00;2026-05-22 00:00:00;13;6;5;Viernes;NO;op000300812030202605221306;3253634768298;1;0;0;0;0;40.0
ES;832;ECI MADRID GOYA;83826487;812043;2026-05-22 14:52:00;2026-05-22;14;52;5;Viernes;NO;op000300812043202605221452;812043;832;2026-05-22 14:52:00;2026-05-22 00:00:00;14;52;5;Viernes;NO;op000300812043202605221452;3253634768304;1;0;0;0;0;40.0
ES;832;ECI MADRID GOYA;83826487;812022;2026-05-22 12:36:00;2026-05-22;12;36;5;Viernes;NO;op000300812022202605221236;812022;832;2026-05-22 12:36:00;2026-05-22 00:00:00;12;36;5;Viernes;NO;op000300812022202605221236;3253634768311;1;0;0;0;0;40.0
ES;832;ECI MADRID GOYA;84423326;812049;2026-05-22 16:53:00;2026-05-22;16;53;5;Viernes;NO;op000300812049202605221653;812049;832;2026-05-22 16:53:00;2026-05-22 00:00:00;16;53;5;Viernes;NO;op000300812049202605221653;3253634784700;1;0;0;0;0;40.0
ES;832;ECI MADRID GOYA;51889996;812076;2026-05-22 20:08:00;2026-05-22;20;8;5;Viernes;NO;op000300812076202605222008;6979096;935;2026-04-30 20:08:00;2026-04-30 00:00:00;20;8;4;Jueves;NO;op009006979096202604302008;3253634688428;0;-1;0;0;0;-95.0
ES;832;ECI MADRID GOYA;84423326;812027;2026-05-22 12:57:00;2026-05-22;12;57;5;Viernes;NO;op000300812027202605221257;811897;832;2026-05-19 12:57:00;2026-05-19 00:00:00;12;57;2;Martes;NO;op000300811897202605191257;3253634690629;0;-1;0;0;0;-95.0
ES;832;ECI MADRID GOYA;84423326;812070;2026-05-22 19:51:00;2026-05-22;19;51;5;Viernes;NO;op000300812070202605221951;811663;832;2026-05-13 19:51:00;2026-05-13 00:00:00;19;51;3;Miércoles;NO;op000300811663202605131951;3253634690902;0;-1;0;0;0;-90.0
ES;832;ECI MADRID GOYA;67184218;812023;2026-05-22 12:42:00;2026-05-22;12;42;5;Viernes;NO;op000300812023202605221242;4079348;803;2026-04-25 12:42:00;2026-04-25 00:00:00;12;42;6;Sábado;SI;op003704079348202604251242;3253634752983;0;-1;0;0;0;-40.0
ES;832;ECI MADRID GOYA;83826487;812028;2026-05-22 12:59:00;2026-05-22;12;59;5;Viernes;NO;op000300812028202605221259;812028;832;2026-05-22 12:59:00;2026-05-22 00:00:00;12;59;5;Viernes;NO;op000300812028202605221259;3253633418637;0;0;0;1;0;59.0
ES;832;ECI MADRID GOYA;83826487;465597;2026-05-22 16:36:00;2026-05-22;16;36;5;Viernes;NO;op000300465597202605221636;465597;832;2026-05-22 16:36:00;2026-05-22 00:00:00;16;36;5;Viernes;NO;op000300465597202605221636;3253634638454;0;0;0;1;0;60.0
ES;832;ECI MADRID GOYA;83826487;812039;;2026-05-22;;;;;NO;op00030081203920260522;812039;832;;2026-05-22 00:00:00;;;;;NO;op00030081203920260522;3253634690551;1;0;0;0;0;
ES;832;ECI MADRID GOYA;83826487;812039;;2026-05-22;;;;;NO;op00030081203920260522;812039;832;;2026-05-22 00:00:00;;;;;NO;op00030081203920260522;3253634690568;0;-1;0;0;0;
ES;805;ECI SERRANO PRINCESA;66824376;3280822;2026-05-22 18:08:00;2026-05-22;18;8;5;Viernes;NO;op001003280822202605221808;3280822;805;2026-05-22 18:08:00;2026-05-22 00:00:00;18;8;5;Viernes;NO;op001003280822202605221808;3253634679921;1;0;0;0;0;30.0
ES;805;ECI SERRANO PRINCESA;83448316;3102579;2026-05-22 16:06:00;2026-05-22;16;6;5;Viernes;NO;op001003102579202605221606;3102579;805;2026-05-22 16:06:00;2026-05-22 00:00:00;16;6;5;Viernes;NO;op001003102579202605221606;3253634680637;1;0;0;0;0;35.0
ES;805;ECI SERRANO PRINCESA;74312083;3141043;2026-05-22 20:49:00;2026-05-22;20;49;5;Viernes;NO;op001003141043202605222049;3141043;805;2026-05-22 20:49:00;2026-05-22 00:00:00;20;49;5;Viernes;NO;op001003141043202605222049;3253634688428;1;0;0;0;0;95.0
ES;805;ECI SERRANO PRINCESA;66451006;3280860;2026-05-22 19:32:00;2026-05-22;19;32;5;Viernes;NO;op001003280860202605221932;3280860;805;2026-05-22 19:32:00;2026-05-22 00:00:00;19;32;5;Viernes;NO;op001003280860202605221932;3253634690902;1;0;0;0;0;90.0
ES;805;ECI SERRANO PRINCESA;66824376;3102580;2026-05-22 16:13:00;2026-05-22;16;13;5;Viernes;NO;op001003102580202605221613;3288544;805;2026-05-08 16:13:00;2026-05-08 00:00:00;16;13;5;Viernes;NO;op001003288544202605081613;3253634638454;0;-1;0;0;0;-60.0
ES;805;ECI SERRANO PRINCESA;83448316;3102572;2026-05-22 11:23:00;2026-05-22;11;23;5;Viernes;NO;op001003102572202605221123;3102572;805;2026-05-22 11:23:00;2026-05-22 00:00:00;11;23;5;Viernes;NO;op001003102572202605221123;3253634752877;0;0;0;1;0;40.0
ES;857;ECI VALLADOLID ZORRILLA;84712173;1601108;2026-05-22 14:41:00;2026-05-22;14;41;5;Viernes;NO;op001901601108202605221441;1601108;857;2026-05-22 14:41:00;2026-05-22 00:00:00;14;41;5;Viernes;NO;op001901601108202605221441;3253634490205;1;0;0;0;0;85.0
ES;857;ECI VALLADOLID ZORRILLA;84712173;1601127;2026-05-22 19:42:00;2026-05-22;19;42;5;Viernes;NO;op001901601127202605221942;1601127;857;2026-05-22 19:42:00;2026-05-22 00:00:00;19;42;5;Viernes;NO;op001901601127202605221942;3253634490724;1;0;0;0;0;35.0
ES;857;ECI VALLADOLID ZORRILLA;84712173;1601129;2026-05-22 19:55:00;2026-05-22;19;55;5;Viernes;NO;op001901601129202605221955;1601129;857;2026-05-22 19:55:00;2026-05-22 00:00:00;19;55;5;Viernes;NO;op001901601129202605221955;3253634551623;1;0;0;0;0;40.0
ES;857;ECI VALLADOLID ZORRILLA;84712173;1601125;2026-05-22 19:23:00;2026-05-22;19;23;5;Viernes;NO;op001901601125202605221923;1601125;857;2026-05-22 19:23:00;2026-05-22 00:00:00;19;23;5;Viernes;NO;op001901601125202605221923;3253634637433;1;0;0;0;0;85.0
ES;857;ECI VALLADOLID ZORRILLA;84712173;1601115;2026-05-22 17:17:00;2026-05-22;17;17;5;Viernes;NO;op001901601115202605221717;1601115;857;2026-05-22 17:17:00;2026-05-22 00:00:00;17;17;5;Viernes;NO;op001901601115202605221717;3253634680927;1;0;0;0;0;30.0
ES;857;ECI VALLADOLID ZORRILLA;84009760;1601101;2026-05-22 12:16:00;2026-05-22;12;16;5;Viernes;NO;op001901601101202605221216;1601101;857;2026-05-22 12:16:00;2026-05-22 00:00:00;12;16;5;Viernes;NO;op001901601101202605221216;3253634684994;1;0;0;0;0;55.0
ES;857;ECI VALLADOLID ZORRILLA;84712173;1601128;2026-05-22 19:45:00;2026-05-22;19;45;5;Viernes;NO;op001901601128202605221945;1601128;857;2026-05-22 19:45:00;2026-05-22 00:00:00;19;45;5;Viernes;NO;op001901601128202605221945;3253634688473;1;0;0;0;0;95.0
ES;857;ECI VALLADOLID ZORRILLA;84009760;1601101;2026-05-22 12:16:00;2026-05-22;12;16;5;Viernes;NO;op001901601101202605221216;1601101;857;2026-05-22 12:16:00;2026-05-22 00:00:00;12;16;5;Viernes;NO;op001901601101202605221216;3253634690445;1;0;0;0;0;40.0
ES;857;ECI VALLADOLID ZORRILLA;84009760;1601099;2026-05-22 11:02:00;2026-05-22;11;2;5;Viernes;NO;op001901601099202605221102;1601099;857;2026-05-22 11:02:00;2026-05-22 00:00:00;11;2;5;Viernes;NO;op001901601099202605221102;3253634733739;1;0;0;0;0;35.0
ES;857;ECI VALLADOLID ZORRILLA;84009760;1601100;2026-05-22 11:18:00;2026-05-22;11;18;5;Viernes;NO;op001901601100202605221118;1601100;857;2026-05-22 11:18:00;2026-05-22 00:00:00;11;18;5;Viernes;NO;op001901601100202605221118;3253634752884;1;0;0;0;0;40.0
ES;857;ECI VALLADOLID ZORRILLA;70604038;749890;2026-05-22 15:15:00;2026-05-22;15;15;5;Viernes;NO;op001900749890202605221515;6507497;857;2026-05-17 15:15:00;2026-05-17 00:00:00;15;15;7;Domingo;SI;op001906507497202605171515;3253634631707;0;-1;0;0;0;-35.0
ES;857;ECI VALLADOLID ZORRILLA;84009760;1601116;2026-05-22 17:21:00;2026-05-22;17;21;5;Viernes;NO;op001901601116202605221721;1601116;857;2026-05-22 17:21:00;2026-05-22 00:00:00;17;21;5;Viernes;NO;op001901601116202605221721;3253634517971;0;0;0;1;0;40.0
ES;803;ECI SANCHINARRO;75983858;4070988;2026-05-22 18:54:00;2026-05-22;18;54;5;Viernes;NO;op003704070988202605221854;4070988;803;2026-05-22 18:54:00;2026-05-22 00:00:00;18;54;5;Viernes;NO;op003704070988202605221854;3253634318806;1;0;0;0;0;35.0
ES;803;ECI SANCHINARRO;75691691;4071008;2026-05-22 20:11:00;2026-05-22;20;11;5;Viernes;NO;op003704071008202605222011;4071008;803;2026-05-22 20:11:00;2026-05-22 00:00:00;20;11;5;Viernes;NO;op003704071008202605222011;3253634318813;1;0;0;0;0;35.0
ES;803;ECI SANCHINARRO;75983858;4070982;2026-05-22 17:50:00;2026-05-22;17;50;5;Viernes;NO;op003704070982202605221750;4070982;803;2026-05-22 17:50:00;2026-05-22 00:00:00;17;50;5;Viernes;NO;op003704070982202605221750;3253634318820;1;0;0;0;0;35.0
ES;803;ECI SANCHINARRO;75983858;4071001;2026-05-22 19:49:00;2026-05-22;19;49;5;Viernes;NO;op003704071001202605221949;4071001;803;2026-05-22 19:49:00;2026-05-22 00:00:00;19;49;5;Viernes;NO;op003704071001202605221949;3253634452852;1;0;0;0;0;25.0
ES;803;ECI SANCHINARRO;75983858;4070984;2026-05-22 18:14:00;2026-05-22;18;14;5;Viernes;NO;op003704070984202605221814;4070984;803;2026-05-22 18:14:00;2026-05-22 00:00:00;18;14;5;Viernes;NO;op003704070984202605221814;3253634551609;1;0;0;0;0;40.0
ES;803;ECI SANCHINARRO;75691691;4070994;2026-05-22 19:25:00;2026-05-22;19;25;5;Viernes;NO;op003704070994202605221925;4070994;803;2026-05-22 19:25:00;2026-05-22 00:00:00;19;25;5;Viernes;NO;op003704070994202605221925;3253634636399;1;0;0;0;0;115.0
ES;803;ECI SANCHINARRO;75691691;4070985;2026-05-22 18:23:00;2026-05-22;18;23;5;Viernes;NO;op003704070985202605221823;4070985;803;2026-05-22 18:23:00;2026-05-22 00:00:00;18;23;5;Viernes;NO;op003704070985202605221823;3253634636412;1;0;0;0;0;115.0
ES;803;ECI SANCHINARRO;75691691;4070983;2026-05-22 18:11:00;2026-05-22;18;11;5;Viernes;NO;op003704070983202605221811;4070983;803;2026-05-22 18:11:00;2026-05-22 00:00:00;18;11;5;Viernes;NO;op003704070983202605221811;3253634679921;1;0;0;0;0;30.0
ES;803;ECI SANCHINARRO;75691691;4071013;2026-05-22 20:34:00;2026-05-22;20;34;5;Viernes;NO;op003704071013202605222034;4071013;803;2026-05-22 20:34:00;2026-05-22 00:00:00;20;34;5;Viernes;NO;op003704071013202605222034;3253634680897;1;0;0;0;0;30.0
ES;803;ECI SANCHINARRO;75691691;4071013;2026-05-22 20:34:00;2026-05-22;20;34;5;Viernes;NO;op003704071013202605222034;4071013;803;2026-05-22 20:34:00;2026-05-22 00:00:00;20;34;5;Viernes;NO;op003704071013202605222034;3253634680934;1;0;0;0;0;30.0
ES;803;ECI SANCHINARRO;75691691;4071010;2026-05-22 20:25:00;2026-05-22;20;25;5;Viernes;NO;op003704071010202605222025;4071010;803;2026-05-22 20:25:00;2026-05-22 00:00:00;20;25;5;Viernes;NO;op003704071010202605222025;3253634688084;1;0;0;0;0;115.0
ES;803;ECI SANCHINARRO;75691691;4071018;2026-05-22 21:17:00;2026-05-22;21;17;5;Viernes;NO;op003704071018202605222117;4071018;803;2026-05-22 21:17:00;2026-05-22 00:00:00;21;17;5;Viernes;NO;op003704071018202605222117;3253634689357;1;0;0;0;0;110.0
ES;803;ECI SANCHINARRO;75691691;4071018;2026-05-22 21:17:00;2026-05-22;21;17;5;Viernes;NO;op003704071018202605222117;4071018;803;2026-05-22 21:17:00;2026-05-22 00:00:00;21;17;5;Viernes;NO;op003704071018202605222117;3253634689548;1;0;0;0;0;115.0
ES;803;ECI SANCHINARRO;75983858;4070975;2026-05-22 17:10:00;2026-05-22;17;10;5;Viernes;NO;op003704070975202605221710;4070975;803;2026-05-22 17:10:00;2026-05-22 00:00:00;17;10;5;Viernes;NO;op003704070975202605221710;3253634690551;1;0;0;0;0;95.0
ES;803;ECI SANCHINARRO;75983858;4070976;2026-05-22 17:14:00;2026-05-22;17;14;5;Viernes;NO;op003704070976202605221714;4070976;803;2026-05-22 17:14:00;2026-05-22 00:00:00;17;14;5;Viernes;NO;op003704070976202605221714;3253634690643;1;0;0;0;0;70.0
ES;803;ECI SANCHINARRO;75983858;4070974;2026-05-22 16:58:00;2026-05-22;16;58;5;Viernes;NO;op003704070974202605221658;4070974;803;2026-05-22 16:58:00;2026-05-22 00:00:00;16;58;5;Viernes;NO;op003704070974202605221658;3253634690650;1;0;0;0;0;70.0
ES;803;ECI SANCHINARRO;65843310;4194679;2026-05-22 19:01:00;2026-05-22;19;1;5;Viernes;NO;op003704194679202605221901;4194679;803;2026-05-22 19:01:00;2026-05-22 00:00:00;19;1;5;Viernes;NO;op003704194679202605221901;3253634692388;1;0;0;0;0;29.0
ES;803;ECI SANCHINARRO;75691691;4071014;2026-05-22 20:37:00;2026-05-22;20;37;5;Viernes;NO;op003704071014202605222037;4071014;803;2026-05-22 20:37:00;2026-05-22 00:00:00;20;37;5;Viernes;NO;op003704071014202605222037;3253634692548;1;0;0;0;0;30.0
ES;803;ECI SANCHINARRO;75691691;4071012;2026-05-22 20:31:00;2026-05-22;20;31;5;Viernes;NO;op003704071012202605222031;4071012;803;2026-05-22 20:31:00;2026-05-22 00:00:00;20;31;5;Viernes;NO;op003704071012202605222031;3253634753164;1;0;0;0;0;40.0
ES;803;ECI SANCHINARRO;75691691;4070979;2026-05-22 17:30:00;2026-05-22;17;30;5;Viernes;NO;op003704070979202605221730;4070979;803;2026-05-22 17:30:00;2026-05-22 00:00:00;17;30;5;Viernes;NO;op003704070979202605221730;3253634753188;1;0;0;0;0;40.0
ES;803;ECI SANCHINARRO;75983858;4070986;2026-05-22 18:39:00;2026-05-22;18;39;5;Viernes;NO;op003704070986202605221839;4070986;803;2026-05-22 18:39:00;2026-05-22 00:00:00;18;39;5;Viernes;NO;op003704070986202605221839;3253634753256;1;0;0;0;0;40.0
ES;803;ECI SANCHINARRO;66257585;4132090;2026-05-22 13:07:00;2026-05-22;13;7;5;Viernes;NO;op003704132090202605221307;4132090;803;2026-05-22 13:07:00;2026-05-22 00:00:00;13;7;5;Viernes;NO;op003704132090202605221307;3253634758640;1;0;0;0;0;40.0
ES;803;ECI SANCHINARRO;51889996;5811440;2026-05-22 19:36:00;2026-05-22;19;36;5;Viernes;NO;op003705811440202605221936;6782406;935;2026-05-19 19:36:00;2026-05-19 00:00:00;19;36;2;Martes;NO;op009006782406202605191936;3253634688350;0;-1;0;0;0;-70.0
ES;803;ECI SANCHINARRO;75983858;4070947;2026-05-22 12:21:00;2026-05-22;12;21;5;Viernes;NO;op003704070947202605221221;4070482;803;2026-05-14 12:21:00;2026-05-14 00:00:00;12;21;4;Jueves;NO;op003704070482202605141221;3253634689074;0;-1;0;0;0;-95.0
ES;803;ECI SANCHINARRO;56178478;4070989;2026-05-22 19:06:00;2026-05-22;19;6;5;Viernes;NO;op003704070989202605221906;4503234;801;2026-05-21 19:06:00;2026-05-21 00:00:00;19;6;4;Jueves;NO;op000104503234202605211906;3253634691411;0;-1;0;0;0;-85.0
ES;803;ECI SANCHINARRO;75983858;4071007;;2026-05-22;;;;;NO;op00370407100720260522;4071007;803;;2026-05-22 00:00:00;;;;;NO;op00370407100720260522;3253634625836;0;-1;0;0;0;
ES;803;ECI SANCHINARRO;75983858;4071007;;2026-05-22;;;;;NO;op00370407100720260522;4071007;803;;2026-05-22 00:00:00;;;;;NO;op00370407100720260522;3253634625843;1;0;0;0;0;
ES;803;ECI SANCHINARRO;75983858;4070999;;2026-05-22;;;;;NO;op00370407099920260522;4070999;803;;2026-05-22 00:00:00;;;;;NO;op00370407099920260522;3253634691565;0;-1;0;0;0;
ES;803;ECI SANCHINARRO;75983858;4070999;;2026-05-22;;;;;NO;op00370407099920260522;4070999;803;;2026-05-22 00:00:00;;;;;NO;op00370407099920260522;3253634691572;1;0;0;0;0;
ES;845;ECI XANADU;83794230;1806275;2026-05-22 14:23:00;2026-05-22;14;23;5;Viernes;NO;op037501806275202605221423;1806275;845;2026-05-22 14:23:00;2026-05-22 00:00:00;14;23;5;Viernes;NO;op037501806275202605221423;3253634680873;1;0;0;0;0;30.0
ES;845;ECI XANADU;83794230;1806268;2026-05-22 11:13:00;2026-05-22;11;13;5;Viernes;NO;op037501806268202605221113;1806268;845;2026-05-22 11:13:00;2026-05-22 00:00:00;11;13;5;Viernes;NO;op037501806268202605221113;3253634680927;1;0;0;0;0;30.0
ES;845;ECI XANADU;71456255;1738065;2026-05-22 16:10:00;2026-05-22;16;10;5;Viernes;NO;op037501738065202605221610;1738065;845;2026-05-22 16:10:00;2026-05-22 00:00:00;16;10;5;Viernes;NO;op037501738065202605221610;3253634733142;1;0;0;0;0;35.0
ES;845;ECI XANADU;83794230;1806279;2026-05-22 15:43:00;2026-05-22;15;43;5;Viernes;NO;op037501806279202605221543;1806279;845;2026-05-22 15:43:00;2026-05-22 00:00:00;15;43;5;Viernes;NO;op037501806279202605221543;3253634758633;1;0;0;0;0;40.0
ES;869;ECI ALCALA DE HENARES;66839044;6119544;2026-05-22 20:22:00;2026-05-22;20;22;5;Viernes;NO;op044006119544202605222022;6119544;869;2026-05-22 20:22:00;2026-05-22 00:00:00;20;22;5;Viernes;NO;op044006119544202605222022;3253634452845;1;0;0;0;0;25.0
ES;869;ECI ALCALA DE HENARES;74334988;2074924;2026-05-22 12:29:00;2026-05-22;12;29;5;Viernes;NO;op044002074924202605221229;2074924;869;2026-05-22 12:29:00;2026-05-22 00:00:00;12;29;5;Viernes;NO;op044002074924202605221229;3253634466682;1;0;0;0;0;30.0
ES;869;ECI ALCALA DE HENARES;73496481;5170778;2026-05-22 12:58:00;2026-05-22;12;58;5;Viernes;NO;op044005170778202605221258;5170778;869;2026-05-22 12:58:00;2026-05-22 00:00:00;12;58;5;Viernes;NO;op044005170778202605221258;3253634551623;1;0;0;0;0;40.0
ES;869;ECI ALCALA DE HENARES;56241466;5187691;2026-05-22 14:23:00;2026-05-22;14;23;5;Viernes;NO;op044005187691202605221423;5187691;869;2026-05-22 14:23:00;2026-05-22 00:00:00;14;23;5;Viernes;NO;op044005187691202605221423;3253634625812;1;0;0;0;0;25.0
ES;869;ECI ALCALA DE HENARES;75606632;5170781;2026-05-22 14:54:00;2026-05-22;14;54;5;Viernes;NO;op044005170781202605221454;5170781;869;2026-05-22 14:54:00;2026-05-22 00:00:00;14;54;5;Viernes;NO;op044005170781202605221454;3253634625829;1;0;0;0;0;25.0
ES;869;ECI ALCALA DE HENARES;66839044;6119544;2026-05-22 20:22:00;2026-05-22;20;22;5;Viernes;NO;op044006119544202605222022;6119544;869;2026-05-22 20:22:00;2026-05-22 00:00:00;20;22;5;Viernes;NO;op044006119544202605222022;3253634625881;1;0;0;0;0;25.0
ES;869;ECI ALCALA DE HENARES;74334988;2074924;2026-05-22 12:29:00;2026-05-22;12;29;5;Viernes;NO;op044002074924202605221229;2074924;869;2026-05-22 12:29:00;2026-05-22 00:00:00;12;29;5;Viernes;NO;op044002074924202605221229;3253634631707;1;0;0;0;0;35.0
ES;869;ECI ALCALA DE HENARES;66610429;4473840;2026-05-22 16:57:00;2026-05-22;16;57;5;Viernes;NO;op044004473840202605221657;4473840;869;2026-05-22 16:57:00;2026-05-22 00:00:00;16;57;5;Viernes;NO;op044004473840202605221657;3253634631714;1;0;0;0;0;35.0
ES;869;ECI ALCALA DE HENARES;66839044;5251684;2026-05-22 17:05:00;2026-05-22;17;5;5;Viernes;NO;op044005251684202605221705;5251684;869;2026-05-22 17:05:00;2026-05-22 00:00:00;17;5;5;Viernes;NO;op044005251684202605221705;3253634681139;1;0;0;0;0;30.0
ES;869;ECI ALCALA DE HENARES;56241466;3160919;2026-05-22 13:49:00;2026-05-22;13;49;5;Viernes;NO;op044003160919202605221349;3160919;869;2026-05-22 13:49:00;2026-05-22 00:00:00;13;49;5;Viernes;NO;op044003160919202605221349;3253634682525;1;0;0;0;0;75.0
ES;869;ECI ALCALA DE HENARES;74204975;1089424;2026-05-22 19:23:00;2026-05-22;19;23;5;Viernes;NO;op044001089424202605221923;1089424;869;2026-05-22 19:23:00;2026-05-22 00:00:00;19;23;5;Viernes;NO;op044001089424202605221923;3253634685014;1;0;0;0;0;55.0
ES;869;ECI ALCALA DE HENARES;70276332;5215764;2026-05-22 17:51:00;2026-05-22;17;51;5;Viernes;NO;op044005215764202605221751;5215764;869;2026-05-22 17:51:00;2026-05-22 00:00:00;17;51;5;Viernes;NO;op044005215764202605221751;3253634688510;1;0;0;0;0;45.0
ES;869;ECI ALCALA DE HENARES;73496481;1089411;2026-05-22 15:04:00;2026-05-22;15;4;5;Viernes;NO;op044001089411202605221504;1089411;869;2026-05-22 15:04:00;2026-05-22 00:00:00;15;4;5;Viernes;NO;op044001089411202605221504;3253634689111;1;0;0;0;0;95.0
ES;869;ECI ALCALA DE HENARES;74204975;1089424;2026-05-22 19:23:00;2026-05-22;19;23;5;Viernes;NO;op044001089424202605221923;1089424;869;2026-05-22 19:23:00;2026-05-22 00:00:00;19;23;5;Viernes;NO;op044001089424202605221923;3253634690476;1;0;0;0;0;40.0
ES;869;ECI ALCALA DE HENARES;66610429;4473840;2026-05-22 16:57:00;2026-05-22;16;57;5;Viernes;NO;op044004473840202605221657;4473840;869;2026-05-22 16:57:00;2026-05-22 00:00:00;16;57;5;Viernes;NO;op044004473840202605221657;3253634690544;1;0;0;0;0;95.0
ES;869;ECI ALCALA DE HENARES;51963593;1089424;2026-05-22 19:23:00;2026-05-22;19;23;5;Viernes;NO;op044001089424202605221923;1089424;869;2026-05-22 19:23:00;2026-05-22 00:00:00;19;23;5;Viernes;NO;op044001089424202605221923;3253634690919;1;0;0;0;0;90.0
ES;869;ECI ALCALA DE HENARES;73667982;5236229;2026-05-22 17:48:00;2026-05-22;17;48;5;Viernes;NO;op044005236229202605221748;5236229;869;2026-05-22 17:48:00;2026-05-22 00:00:00;17;48;5;Viernes;NO;op044005236229202605221748;3253634691404;1;0;0;0;0;85.0
ES;869;ECI ALCALA DE HENARES;73594970;5251686;2026-05-22 17:11:00;2026-05-22;17;11;5;Viernes;NO;op044005251686202605221711;5251686;869;2026-05-22 17:11:00;2026-05-22 00:00:00;17;11;5;Viernes;NO;op044005251686202605221711;3253634692623;1;0;0;0;0;35.0
ES;869;ECI ALCALA DE HENARES;66610429;4556313;2026-05-22 19:52:00;2026-05-22;19;52;5;Viernes;NO;op044004556313202605221952;4556313;869;2026-05-22 19:52:00;2026-05-22 00:00:00;19;52;5;Viernes;NO;op044004556313202605221952;3253634762609;1;0;0;0;0;30.0
ES;869;ECI ALCALA DE HENARES;67867135;5215728;2026-05-22 10:55:00;2026-05-22;10;55;5;Viernes;NO;op044005215728202605221055;5215576;869;2026-05-20 10:55:00;2026-05-20 00:00:00;10;55;3;Miércoles;NO;op044005215576202605201055;3253634422121;0;-1;0;0;0;-25.0
